2026-06-17 08:48:04 | INFO | rag_pipeline:query:100 | Processing query: role=clinician, user_id=clinician_001, query=First-line treatment options for moderate MDD with...
2026-06-17 08:48:04 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: First-line treatment options for moderate MDD with comorbid anxiety?
2026-06-17 08:48:04 | INFO | retriever:retrieve:166 | Clinician retrieval: 9 results after KG expansion
2026-06-17 08:48:05 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-17 08:48:05 | INFO | rag_pipeline:query:100 | Processing query: role=clinician, user_id=clinician_001, query=CBT protocol for depression - key components and s...
2026-06-17 08:48:05 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: CBT protocol for depression - key components and session structure?
2026-06-17 08:48:05 | INFO | retriever:retrieve:166 | Clinician retrieval: 10 results after KG expansion
2026-06-17 08:48:05 | INFO | reranker:rerank:87 | Lightweight reranked 10 -> 5 results
2026-06-17 08:48:05 | INFO | main:main:210 | RAG System demo complete
2026-06-17 09:07:50 | INFO | logging:setup_logging:27 | Logging configured
2026-06-17 09:07:50 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-17 09:07:50 | INFO | main:main:170 | Starting RAG System
2026-06-17 09:07:50 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-17 09:08:08 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-17 09:08:08 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-17 09:08:11 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-17 09:08:11 | INFO | rag_pipeline:build_indexes:46 | Building all indexes...
2026-06-17 09:08:11 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-17 09:08:11 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-17 09:08:11 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-17 09:08:11 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-17 09:08:11 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-17 09:08:11 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-17 09:08:11 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-17 09:08:11 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-17 09:08:11 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-17 09:08:11 | INFO | store:_load_or_create:57 | Loaded 48 vectors from curated_kb_sbert
2026-06-17 09:08:11 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-17 09:08:11 | INFO | store:_save:116 | Saved curated_kb_sbert: 64 vectors
2026-06-17 09:08:11 | INFO | rag_pipeline:build_indexes:89 | Index building complete in 0.60s
2026-06-17 09:08:11 | INFO | rag_pipeline:ingest_user_data:92 | Ingesting data for user: patient_001
2026-06-17 09:08:11 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-17 09:08:11 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-17 09:08:11 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-17 09:08:11 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-17 09:08:11 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-17 09:08:11 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-17 09:08:11 | INFO | store:_load_or_create:57 | Loaded 5 vectors from user_patient_001_private
2026-06-17 09:08:11 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-17 09:08:11 | INFO | store:_save:116 | Saved user_patient_001_private: 6 vectors
2026-06-17 09:08:11 | INFO | rag_pipeline:ingest_clinician_data:108 | Ingesting data for clinician: clinician_001
2026-06-17 09:08:11 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-17 09:08:11 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-17 09:08:11 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-17 09:08:11 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-17 09:08:11 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-17 09:08:12 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-17 09:08:12 | INFO | store:_load_or_create:57 | Loaded 8 vectors from clinician_clinician_001_private
2026-06-17 09:08:12 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-17 09:08:12 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 10 vectors
2026-06-17 09:08:16 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=I've been feeling really sad and hopeless lately. ...
2026-06-17 09:08:16 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: I've been feeling really sad and hopeless lately. What can help?
2026-06-17 09:08:16 | INFO | retriever:build_index:30 | BM25 index built with 64 documents
2026-06-17 09:08:16 | INFO | retriever:retrieve:119 | Patient retrieval: 10 fused results
2026-06-17 09:08:17 | INFO | reranker:rerank:87 | Lightweight reranked 10 -> 5 results
2026-06-17 09:09:19 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=I can't sleep and have no appetite. Is this normal...
2026-06-17 09:09:19 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: I can't sleep and have no appetite. Is this normal?
2026-06-17 09:09:19 | INFO | retriever:retrieve:119 | Patient retrieval: 11 fused results
2026-06-17 09:09:20 | INFO | reranker:rerank:87 | Lightweight reranked 11 -> 5 results
2026-06-17 09:09:59 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=How do I know if I need professional help?...
2026-06-17 09:09:59 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: How do I know if I need professional help?
2026-06-17 09:09:59 | INFO | retriever:retrieve:119 | Patient retrieval: 9 fused results
2026-06-17 09:09:59 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-17 09:10:53 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=What are the DSM-5 criteria for Major Depressive D...
2026-06-17 09:10:53 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: What are the DSM-5 criteria for Major Depressive Disorder?
2026-06-17 09:10:53 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_medcpt
2026-06-17 09:10:53 | INFO | store:_load_or_create:57 | Loaded 48 vectors from curated_kb_medcpt
2026-06-17 09:10:54 | INFO | retriever:retrieve:166 | Clinician retrieval: 6 results after KG expansion
2026-06-17 09:10:54 | INFO | reranker:rerank:87 | Lightweight reranked 6 -> 5 results
2026-06-17 09:11:58 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=First-line treatment options for moderate MDD with...
2026-06-17 09:11:58 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: First-line treatment options for moderate MDD with comorbid anxiety?
2026-06-17 09:11:58 | INFO | retriever:retrieve:166 | Clinician retrieval: 9 results after KG expansion
2026-06-17 09:11:58 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-17 09:12:49 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=CBT protocol for depression - key components and s...
2026-06-17 09:12:49 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: CBT protocol for depression - key components and session structure?
2026-06-17 09:12:49 | INFO | retriever:retrieve:166 | Clinician retrieval: 10 results after KG expansion
2026-06-17 09:12:50 | INFO | reranker:rerank:87 | Lightweight reranked 10 -> 5 results
2026-06-17 09:14:00 | INFO | main:main:210 | RAG System demo complete
2026-06-23 12:18:42 | INFO | logging:setup_logging:27 | Logging configured
2026-06-23 12:18:42 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-23 12:18:42 | INFO | main:main:170 | Starting RAG System
2026-06-23 12:18:42 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-23 12:19:56 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-23 12:19:56 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-23 12:19:58 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-23 12:19:58 | INFO | rag_pipeline:build_indexes:46 | Building all indexes...
2026-06-23 12:19:58 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-23 12:19:58 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-23 12:19:58 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-23 12:19:59 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-23 12:19:59 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-23 12:19:59 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-23 12:19:59 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-23 12:19:59 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-23 12:19:59 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-23 12:19:59 | INFO | store:_load_or_create:57 | Loaded 64 vectors from curated_kb_sbert
2026-06-23 12:19:59 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-23 12:19:59 | INFO | store:_save:116 | Saved curated_kb_sbert: 80 vectors
2026-06-23 12:19:59 | INFO | rag_pipeline:build_indexes:89 | Index building complete in 1.02s
2026-06-23 12:19:59 | INFO | rag_pipeline:ingest_user_data:92 | Ingesting data for user: patient_001
2026-06-23 12:19:59 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-23 12:19:59 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-23 12:19:59 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-23 12:19:59 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-23 12:19:59 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-23 12:20:00 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-23 12:20:00 | INFO | store:_load_or_create:57 | Loaded 6 vectors from user_patient_001_private
2026-06-23 12:20:00 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-23 12:20:00 | INFO | store:_save:116 | Saved user_patient_001_private: 7 vectors
2026-06-23 12:20:00 | INFO | rag_pipeline:ingest_clinician_data:108 | Ingesting data for clinician: clinician_001
2026-06-23 12:20:00 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-23 12:20:00 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-23 12:20:00 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-23 12:20:00 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-23 12:20:00 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-23 12:20:00 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-23 12:20:00 | INFO | store:_load_or_create:57 | Loaded 10 vectors from clinician_clinician_001_private
2026-06-23 12:20:00 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-23 12:20:00 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 12 vectors
2026-06-23 12:20:03 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=I've been feeling really sad and hopeless lately. ...
2026-06-23 12:20:03 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: I've been feeling really sad and hopeless lately. What can help?
2026-06-23 12:20:03 | INFO | retriever:build_index:30 | BM25 index built with 80 documents
2026-06-23 12:20:03 | INFO | retriever:retrieve:119 | Patient retrieval: 9 fused results
2026-06-23 12:20:03 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-23 12:20:55 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=I can't sleep and have no appetite. Is this normal...
2026-06-23 12:20:55 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: I can't sleep and have no appetite. Is this normal?
2026-06-23 12:20:55 | INFO | retriever:retrieve:119 | Patient retrieval: 9 fused results
2026-06-23 12:20:55 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-23 12:21:30 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=How do I know if I need professional help?...
2026-06-23 12:21:30 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: How do I know if I need professional help?
2026-06-23 12:21:30 | INFO | retriever:retrieve:119 | Patient retrieval: 7 fused results
2026-06-23 12:21:30 | INFO | reranker:rerank:87 | Lightweight reranked 7 -> 5 results
2026-06-23 12:22:06 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=What are the DSM-5 criteria for Major Depressive D...
2026-06-23 12:22:06 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: What are the DSM-5 criteria for Major Depressive Disorder?
2026-06-23 12:22:06 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_medcpt
2026-06-23 12:22:06 | INFO | store:_load_or_create:57 | Loaded 48 vectors from curated_kb_medcpt
2026-06-23 12:22:06 | INFO | retriever:retrieve:166 | Clinician retrieval: 6 results after KG expansion
2026-06-23 12:22:07 | INFO | reranker:rerank:87 | Lightweight reranked 6 -> 5 results
2026-06-23 12:22:37 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=First-line treatment options for moderate MDD with...
2026-06-23 12:22:37 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: First-line treatment options for moderate MDD with comorbid anxiety?
2026-06-23 12:22:37 | INFO | retriever:retrieve:166 | Clinician retrieval: 9 results after KG expansion
2026-06-23 12:22:37 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-23 12:23:05 | INFO | rag_pipeline:query:126 | Processing query: role=clinician, user_id=clinician_001, query=CBT protocol for depression - key components and s...
2026-06-23 12:23:05 | INFO | retriever:retrieve:144 | Clinician retrieval for clinician clinician_001: CBT protocol for depression - key components and session structure?
2026-06-23 12:23:05 | INFO | retriever:retrieve:166 | Clinician retrieval: 10 results after KG expansion
2026-06-23 12:23:06 | INFO | reranker:rerank:87 | Lightweight reranked 10 -> 5 results
2026-06-23 12:23:46 | INFO | main:main:210 | RAG System demo complete
2026-06-23 13:50:20 | INFO | logging:setup_logging:27 | Logging configured
2026-06-23 13:50:20 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-23 13:50:20 | INFO | main:main:170 | Starting RAG System
2026-06-23 13:50:20 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-23 13:52:40 | INFO | logging:setup_logging:27 | Logging configured
2026-06-23 13:52:40 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-23 13:52:40 | INFO | main:main:170 | Starting RAG System
2026-06-23 13:52:40 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-23 14:04:15 | INFO | logging:setup_logging:27 | Logging configured
2026-06-23 14:04:15 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-23 14:04:15 | INFO | main:main:170 | Starting RAG System
2026-06-23 14:04:15 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-23 14:13:44 | INFO | logging:setup_logging:27 | Logging configured
2026-06-23 14:13:44 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-23 14:13:44 | INFO | main:main:170 | Starting RAG System
2026-06-23 14:13:44 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-23 14:14:05 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-23 14:14:05 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-23 14:14:08 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-23 14:14:08 | INFO | rag_pipeline:build_indexes:46 | Building all indexes...
2026-06-23 14:14:08 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-23 14:14:08 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-23 14:14:08 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-23 14:14:09 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-23 14:14:09 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-23 14:14:09 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-23 14:14:09 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-23 14:14:09 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-23 14:14:10 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-23 14:14:10 | INFO | store:_load_or_create:57 | Loaded 80 vectors from curated_kb_sbert
2026-06-23 14:14:10 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-23 14:14:10 | INFO | store:_save:116 | Saved curated_kb_sbert: 96 vectors
2026-06-23 14:14:10 | INFO | rag_pipeline:build_indexes:89 | Index building complete in 1.71s
2026-06-23 14:14:10 | INFO | rag_pipeline:ingest_user_data:92 | Ingesting data for user: patient_001
2026-06-23 14:14:10 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-23 14:14:10 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-23 14:14:10 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-23 14:14:10 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-23 14:14:10 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-23 14:14:10 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-23 14:14:10 | INFO | store:_load_or_create:57 | Loaded 7 vectors from user_patient_001_private
2026-06-23 14:14:10 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-23 14:14:10 | INFO | store:_save:116 | Saved user_patient_001_private: 8 vectors
2026-06-23 14:14:10 | INFO | rag_pipeline:ingest_clinician_data:108 | Ingesting data for clinician: clinician_001
2026-06-23 14:14:10 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-23 14:14:10 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-23 14:14:10 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-23 14:14:10 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-23 14:14:10 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-23 14:14:10 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-23 14:14:11 | INFO | store:_load_or_create:57 | Loaded 12 vectors from clinician_clinician_001_private
2026-06-23 14:14:11 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-23 14:14:11 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 14 vectors
2026-06-23 14:14:28 | INFO | rag_pipeline:query:126 | Processing query: role=I have depression!, user_id=patient_001, query=...
2026-06-23 14:14:40 | INFO | rag_pipeline:query:126 | Processing query: role=patient, user_id=patient_001, query=I have depression...
2026-06-23 14:14:40 | INFO | retriever:retrieve:99 | Patient retrieval for user patient_001: I have depression
2026-06-23 14:14:40 | INFO | retriever:build_index:30 | BM25 index built with 96 documents
2026-06-23 14:14:41 | INFO | retriever:retrieve:119 | Patient retrieval: 9 fused results
2026-06-23 14:14:41 | INFO | reranker:rerank:87 | Lightweight reranked 9 -> 5 results
2026-06-23 14:16:19 | INFO | main:main:210 | RAG System demo complete
2026-06-26 03:01:39 | INFO | logging:setup_logging:27 | Logging configured
2026-06-26 03:01:39 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-26 03:01:39 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-26 03:02:15 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-26 03:02:15 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-26 03:02:17 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-26 03:02:17 | INFO | rag_pipeline:build_indexes:49 | Building all indexes...
2026-06-26 03:02:17 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-26 03:02:17 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-26 03:02:17 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-26 03:02:18 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-26 03:02:18 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-26 03:02:18 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-26 03:02:18 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-26 03:02:18 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-26 03:02:18 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-26 03:02:18 | INFO | store:_load_or_create:57 | Loaded 96 vectors from curated_kb_sbert
2026-06-26 03:02:18 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-26 03:02:18 | INFO | store:_save:116 | Saved curated_kb_sbert: 112 vectors
2026-06-26 03:02:18 | INFO | rag_pipeline:build_indexes:92 | Index building complete in 0.64s
2026-06-26 03:02:18 | INFO | rag_pipeline:ingest_user_data:95 | Ingesting data for user: patient_001
2026-06-26 03:02:18 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-26 03:02:18 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-26 03:02:18 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-26 03:02:18 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-26 03:02:18 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-26 03:02:18 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-26 03:02:18 | INFO | store:_load_or_create:57 | Loaded 8 vectors from user_patient_001_private
2026-06-26 03:02:18 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-26 03:02:18 | INFO | store:_save:116 | Saved user_patient_001_private: 9 vectors
2026-06-26 03:02:18 | INFO | rag_pipeline:ingest_clinician_data:111 | Ingesting data for clinician: clinician_001
2026-06-26 03:02:18 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-26 03:02:18 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-26 03:02:18 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-26 03:02:18 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-26 03:02:18 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-26 03:02:18 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-26 03:02:18 | INFO | store:_load_or_create:57 | Loaded 14 vectors from clinician_clinician_001_private
2026-06-26 03:02:18 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-26 03:02:18 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 16 vectors
2026-06-26 03:04:16 | INFO | rag_pipeline:query:129 | Processing query: role=patient, user_id=string, query=string...
2026-06-26 03:04:16 | INFO | retriever:retrieve:99 | Patient retrieval for user string: string
2026-06-26 03:04:16 | INFO | store:_load_or_create:59 | Creating new index: user_string_private
2026-06-26 03:04:16 | INFO | retriever:build_index:30 | BM25 index built with 112 documents
2026-06-26 03:04:16 | INFO | retriever:retrieve:119 | Patient retrieval: 3 fused results
2026-06-26 03:04:16 | INFO | reranker:rerank:87 | Lightweight reranked 3 -> 3 results
2026-06-29 00:42:42 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 00:42:42 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 00:42:42 | INFO | main:main:178 | Starting RAG System
2026-06-29 00:42:42 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 00:44:09 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 00:44:09 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 00:44:13 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:23:12 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:23:12 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:23:12 | INFO | main:main:170 | Starting RAG System
2026-06-29 04:23:12 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:23:28 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:23:28 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:23:31 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:23:31 | INFO | rag_pipeline:initialize:54 | Initializing RAG pipeline...
2026-06-29 04:23:31 | INFO | rag_pipeline:build_indexes:72 | Building all indexes...
2026-06-29 04:23:31 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:23:31 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:23:31 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:23:32 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
